Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,PCA_Score1(0.4874976881913336),PCA_Score2(0.1065223558858469),PCA_Score3(0.060740089929832625)
GCA_016839955,0.0408918323333798,0.2198788219574345,0.1565595945387617,0.0911989488714144,0.0904422448257257,0.0749325699450022,0.1574785055075552,0.1731521053695738,,,,,,,,0.1728469306012455,0.1277069414212975,,,,0.0166979080879946,0.1072971417447861,,0.1158726639874684,0.2029443797099961,0.2441457326967735,,0.4061118185236696,,,0.2380995976580568,,0.2049218027437374,0.2536768747729914,0.0906958707851615,0.2504630935333696,0.1544066971368059,-2.8057851217016343,0.38282491779051114,-0.08266839441721117
GCA_016840025,0.0242596092592399,0.2188337932230543,0.1034187420094951,0.0492974690453937,0.0708056028882054,0.0768044667397835,0.2513368704296634,0.186199674631324,0.1693463559219984,0.1798341204890189,0.1502067170683255,0.2011250173808592,0.2362533751844463,0.1259349667649201,0.3539254786451585,0.2699648942160552,0.121558654585394,,0.107142337474029,0.1998119766155336,0.0365647950106925,0.1462540209336552,,0.1131124495048854,0.1773338652140576,0.2143555694959049,0.167119674341785,0.4330661004630779,,,0.2215346981993147,,0.2345878914555118,0.1643403119295304,0.1704412435265832,0.1866933662700448,,-3.70272242807427,0.26124195420715063,-0.0071381229318114425
GCA_016840065,0.0895383878014723,0.2427438860096518,0.1302288943808459,0.1040800639781312,0.0739156502038319,0.1485191826681078,0.363622028837237,0.1257918557822544,0.1419073060940833,0.1942685168463581,0.2163992696655569,0.2314693529872822,0.2633924020945506,0.1611542308001592,0.2203432215405056,0.3732486795685027,0.2120233006993839,0.0238330590004244,0.0490177396766103,0.122468423203677,0.2038888465048925,0.088711280659311,0.3079680271792396,0.0134068630292802,0.1742774574150449,0.1593269336336547,0.315244578259557,0.2323477607539532,0.0679160419147111,0.3552962774755493,0.3498516216121941,0.1420369266829695,,0.3108606658232915,0.0265920605873886,0.1878068242945101,0.2630455676211035,-3.9649948063630354,1.5738157327456177,-0.27639028830206047
GCA_016840245,,0.417172783856852,0.7502400023525808,0.6823395654926523,0.6228806487440355,0.1090374828188946,0.8339830595974075,0.8641411091986585,0.9680970463994506,0.4520985451823532,0.0138611168132926,0.2220277683778304,0.1388931796545123,0.942065015739218,0.2887776147915502,0.7148940947105619,1.0,0.7284063534803643,0.2078532752674271,0.2358437944303514,0.3251736094688276,,0.7710210886759885,0.0441463547561774,0.787157734191595,0.6511997322249057,0.305785220772949,0.7100758817201597,0.6658239277992137,0.7273914023099546,0.748844280756911,0.1055809386090408,0.8950351129503487,0.4223204327193571,0.6313875797759779,0.8679586538592956,0.7971766897226984,6.247012385032718,0.9566418391384154,-1.5164645042348983
GCA_016840465,0.1358437469958929,0.1837699853475945,0.321486819823351,0.1168248987041364,0.1400195214332477,0.0680786190246801,0.2947961595483041,0.0532601403153593,0.1856417665769495,0.1515500600587704,0.1321049456449822,0.1267227031750663,0.1495384425338974,0.0898022159001883,0.1204012444401499,0.3033849487966005,0.348415327478382,0.0863869238523413,0.0784206026715229,0.142827663270016,0.1819396330770659,0.1054983728715941,0.3924078839254341,0.0194890668657714,0.123361032113865,0.1061950628758528,0.2132142862662683,0.1649523901147486,0.3060585424866941,0.2856170709532388,0.1866005758976554,0.3672414997305346,0.5404680121413858,0.4413582289386252,0.1083421593335439,0.364320568364342,0.1316027025230508,-3.829727742755217,1.3260025179787813,-0.5955981850242118
GCA_016926735,0.4350935150423562,0.2156643005514587,0.7079159189058453,0.0847766067572958,0.7259719577157178,0.3689253957136028,0.9326462326351324,0.7085198992564328,0.4130421877200379,0.8650164908287644,0.5599937758651212,0.3458300427352618,0.9987266888451044,0.8949390588848406,0.9050614197080188,0.1443045261418585,0.5812718293413981,0.1938089010142159,0.6153953071944716,0.3323019266478791,0.6911654308071135,0.5619641876087756,,0.0081178133190445,0.5946696908704033,0.7371503870349108,0.7422154820652824,0.7049545216004521,,,0.6848588614692385,0.105557783569118,0.5330765694038186,0.8000344272308891,0.1291905900226948,,0.6532992813512303,5.777858108404695,5.454248513310433,2.604839828693387
GCA_016930515,0.5158555757482953,0.2154743579097385,0.7619350658365803,0.116073416537698,0.5629408015131346,0.3039233621644199,0.8078075157374341,0.8113114208489856,,,0.5593734078948474,0.3706919409048472,0.9801159339945458,0.7881290388361646,0.9162042262275866,0.1560765486934459,0.5993404303340316,0.2040592592069391,0.7843045005513282,0.3168134571692411,0.6166326361411575,0.4373674189961168,,0.0191789029207068,0.5609329587753634,0.8310546500036468,0.8493155886599177,,,,0.7923415500976103,0.1012235968524856,,0.7383553060902299,0.1557684171221056,0.7333208676941357,0.663419592177318,5.301039294915057,4.934332465657865,1.8449979421135247
GCA_016933055,0.2413524801867889,0.2387733542506097,0.4156169983759191,0.2215638086151309,0.3055470275233441,0.2217326524095193,0.3300298987536619,0.3326813302109987,0.3699771201000355,0.505227960228755,0.2682289043404253,0.2629330445580188,0.5426610375001333,0.3068048094037257,0.5913125058795989,0.2619175892310283,0.2716733053897651,0.2451573609977142,0.2430626322701155,0.2055671068936846,0.3699341619924364,0.2233110328509649,,0.0806084091958217,0.2797936742823085,0.5026567450450522,0.28608637505911,0.4582174463908937,,,0.4446078457965245,0.1088415677667285,0.2534543164407744,0.5824294098926496,0.114091196642905,0.6061535304582403,0.4403942177781171,0.013707047901557582,2.7406179615465556,0.9002275076805806
GCA_018238745,0.5079258351716024,0.207419440821406,0.883551611214715,0.1096699579698089,0.7922222622372925,0.3698003407515834,0.9431916742805674,0.872847382219652,0.3874099918629434,0.9364927736119564,0.6349107775785778,0.409244499737156,0.9837463582051188,0.8875209454499494,0.9204341591269684,0.1606607062326683,0.7628171071681882,0.248036895924617,0.7094809293147657,0.3673803305586814,0.8249717234130036,0.575687994027351,,0.0143296372892847,0.5367788470232191,0.7777939459488525,0.880394714836497,0.8514025766444301,,0.3764517446246495,0.8761565245074163,0.0902952230957402,0.687792451027454,0.833603012509048,0.1221124057749098,0.7006648282124447,0.7066317427876553,7.480028440702349,6.703216255031875,2.683900727916149
GCA_018335335,0.1366324713021815,0.3605983290894369,0.6511437916760019,0.559329097946258,0.4917289972349044,0.1766779846342865,0.5604073350062742,0.5704386766289911,0.8227577335072201,0.3117852966170198,0.0335265386960868,0.1845110221982932,0.1253596966938659,0.7962112920098453,0.2611550354321502,0.6125451631053427,,0.4568007334830206,0.166016078213276,0.209598719026687,0.3122056642298403,0.1422540979658842,0.7181537131683589,0.0329006158320539,0.5902651633711519,0.5410240351156426,0.2751987419540168,0.5702529313952954,0.4754888143842601,0.5359027167254935,0.6718279987865186,0.119401838884123,0.6831510535855302,0.433598591041535,0.5802063149185416,0.6661808726541176,0.5481891516164243,2.8808559929130872,0.571811554714068,-1.1867377728999988
GCA_018383855,0.1647098645625151,0.079182243098123,0.1378203710780077,0.0774602483976498,0.171185146135849,0.2506970221633179,0.3628289454040144,0.0968951146242394,0.2011463262067395,0.1678838346872836,0.1209979131438218,0.2002689635347683,0.2299027983685127,0.0749498045632124,0.1227085994946687,0.1588662708516899,0.1232204957055906,0.0374927158730097,0.0553168902004494,0.1979594175930226,0.1874708617532181,0.1088775683703178,0.2809505827694001,0.0488174651468055,0.2476176764467168,0.3328480203363884,0.2101178376926845,0.3277950996517432,0.1342646508700236,,0.2184829622702642,0.1584239226371222,0.1347921335062932,0.4644973722158256,0.0827024104881117,,0.1902607684134246,-4.198977173143919,1.2529149411997045,0.8623162926375941
GCA_019056805,0.1875429072203674,0.1507497216376353,0.3545128953042921,0.0785847665356045,0.1625492082829839,0.0880325731751987,0.3041693459991813,0.0633104832065273,0.2082866646307644,0.1629486277419942,0.1410324001009881,0.1591031039498696,0.173248199898594,0.0943050533181637,0.1335374224400128,0.2998640649558726,0.3192640953708839,0.0364484948681009,0.029572922773926,0.1166380834564207,0.2249920635319659,0.1507980662349683,0.3772057217584912,0.0150723143481377,0.1524769503987091,0.1085981905751206,0.2604689817029093,0.3329948025720492,0.1822608133630125,0.2569806783576899,0.313347061576947,0.2617860995151839,0.5125311740892636,0.536729600373555,0.0753741299406278,0.3119721836886545,0.2435141153633698,-3.5943421959649102,1.9980948766046565,0.07176834408337446
GCA_019056875,0.2460667166461714,0.3288105030093197,0.0141828795687198,,0.1397442032117343,0.1854333950195702,0.3444936553678088,0.0699587961496788,0.2116414904020132,0.160466239522173,0.1558883038722442,0.1750885952106751,0.2373222004562127,0.08519837699986,0.0346708408145016,0.1794860714562942,0.2366938406078215,0.0145612037751232,0.0347702726241443,0.1648401018806201,0.0583283196888687,0.0995370367681983,0.3164637765564223,0.0139148344528447,0.2054942869386994,0.4300196683441113,0.324297614294156,,0.0986949556878864,0.2613911824424123,0.2396338119239499,0.0735778942832744,0.1991373107124798,0.374604470400212,0.0722931320747534,,0.1888334729669709,-4.150466228261532,1.4248467728227066,0.36654140424670767
GCA_019057385,0.0776181554975094,0.2787581312667928,0.0571057087907353,0.1126325730401315,0.0979166127141904,0.0780794682819517,0.3743957178577917,0.0984797940982909,0.2073722653738862,0.1387499922077164,0.2058341326275798,0.2366952927827502,0.2658846792534214,0.1015673836311104,0.1599647683659246,0.2800884989312631,0.336827760492432,0.0289371744559996,0.1145990669317636,0.1940856509651243,0.0753911848504623,0.1050696508164568,,0.0753617069531573,0.216644881986226,0.4146225655379059,0.2976584553948453,0.3948260992470424,0.1343661356261862,0.2743094387453929,0.1896982444027007,0.0841888562519981,0.1370225388813109,0.3617118582712794,0.0295695991870707,0.2997080124782265,0.208761631576383,-3.973400951930221,1.318677727569332,0.21447123410645041
GCA_019058315,0.1036731416254814,0.2196666334759799,0.1541539759975581,0.1187171475008601,0.2426636240375022,0.1030127170338374,0.3263342748359061,0.0791377365005591,0.2571641097850316,0.1369782911505811,0.147136135107205,0.2681512477778773,0.3404456804568605,0.1162924772973703,0.0694857951597604,0.1983477741368542,0.2515402702638553,0.0555460725751349,0.141582054303661,0.1812949472763535,0.0999933019882419,0.1823056627373904,0.0822545741137405,0.1090884853775547,0.2260193006318809,0.4194715397443608,0.2896297914257675,0.223077932003797,0.2002699311257916,0.2473741386168747,0.340455730218758,0.0380780058448689,0.0812163456169161,0.4121540292477318,0.0277969356065466,0.387534756462943,0.168839747489937,-3.944600100774276,1.7974804464277063,0.23495094803620561
GCA_019058365,0.5348014234787899,0.2026124785487011,0.8073084931911885,0.1234674478506532,0.8881525078347381,0.3051731277476708,,0.8323899823783035,0.4143279305168909,0.9569219383840616,0.6074274037328328,0.4253804237347595,0.9237913932744052,0.9319793224570824,0.8579099291505875,0.1594689701294606,0.7506868782123929,0.2108557002729593,0.8332480739493052,0.3197727685628386,0.7808306321786925,0.5465101047526699,,0.0181681180992583,0.5484241637427728,1.0,0.7844522894998196,,0.2409505272310628,,0.8465098309485063,0.1047569195178341,0.752186431632082,0.800804616931349,0.1378442086334526,0.7317455764659673,0.7907062205293447,6.918607265060614,6.860854789207434,1.4881427706964492
GCA_019058445,0.564478187784729,0.2488141060295746,0.8219856678300068,,0.8137000811076467,0.3572194846974358,0.9475187281466528,1.0,0.3937557005308743,0.9939931243721408,0.6221144777054367,0.3992140455232247,0.9980213139167956,1.0,0.9319372385400092,0.1613263435378757,0.798423948365295,0.1961477044539485,,,0.8095984502114538,,,0.0414411004732896,,0.9634467457882596,0.8976845503847518,,,,0.9897153279735996,0.0854397418579627,0.6924591105758302,,0.1209459799686031,0.7763079968322267,0.9867276713789092,6.874931613051808,5.617596922538863,1.184010120204956
GCA_019058495,0.1874289433186997,0.3854293314753258,0.1736339461463097,0.1119337944975593,0.1126020904484334,0.1706750850311924,0.341411740003742,0.0621461413460129,0.1438676421215027,0.1236376178743072,0.1326082810820191,0.1111673989089183,0.3150603368380896,0.0924742195196469,0.3147423954145124,,,0.0555325880130669,0.1031875262738551,0.3040770117533163,0.2239065267807855,0.1186015672604184,0.2006497987207183,0.0600039999901089,0.2130297359871888,0.4059090686043116,0.2460525227758899,0.0957875176693533,0.0588176260282302,0.2301451010878932,0.3007567004569389,0.1618453399022591,0.2592144974805112,0.3668080875737444,0.0655824693708087,0.3088031496405724,0.2330660717513554,-3.6548644479776375,1.3091722090756805,-0.20377740526701596
GCA_019058515,0.4945505605665434,0.1997683244032066,0.766894050510793,,0.743691486923521,0.2706644824438156,0.8358885535470646,0.6949516712253142,,,0.4786688246654546,0.3638448273500377,0.743290184309,0.9452153794611424,0.8886133319431888,,0.7867083363741167,0.2178020220412352,0.7671386590098755,0.3109202884234514,0.7501985889709131,0.5033794390800679,,0.0225399408016666,0.4867229024069691,0.7076232144307585,0.8237620364327648,0.6985848200588103,0.2714960001764667,,0.7857431044914569,0.0804742084227845,0.4382734792498808,0.9092944565312284,0.1868873270005851,0.5872027874403055,0.938902806971718,6.1544523138980285,4.808280589577551,2.169844363288836
GCA_021162905,0.1257123382439711,0.1244313768881879,0.07553118682774,0.0348270925479743,0.1055795030845584,0.0972919557211757,0.2325056076339542,0.0665802098847138,0.2109285579566787,0.1568967372763358,0.1522913720384366,0.1545529717065754,0.2241161225363227,0.1202219554049253,0.0699063526928285,0.0127816528063056,0.1686514867131339,0.0727537681170661,0.1113918014036992,0.273906850591061,0.1587848623503817,0.1679094761661514,0.4304378396518483,0.0811768981941889,0.1497150677277026,0.14397108607138,0.3088740300246383,0.3029617532822078,0.1123883962120698,0.2380815410891611,0.2005717860563735,0.2915968006995598,0.1285739629854556,0.3281964092114209,0.1010371894953406,0.2063200956073514,0.1472649192083776,-4.858405858020257,1.0413417182730071,0.521902333785373
GCA_021399405,0.7810811461045726,0.3479809904840262,0.1259938162511186,0.0924113385404446,0.0138372838452302,0.087274494861652,0.3261423600363712,,0.2020620742872744,0.4573989093860386,0.1612167380795992,,,,,0.2232143725695601,0.100021480731279,0.060313518376682,0.11506701320197,,0.1655622782504741,0.2050601642303206,0.1387119397583814,0.048857329850752,0.2194287720748916,0.4337993107820154,,0.3121880075672296,,0.3343435270931463,,0.1113679138213875,0.04698192894922,0.1828149249859141,0.1105310144601899,0.3982188972232489,0.1981310162336906,-2.484919502685792,1.9558972603591276,2.060122232588167
GCA_021498085,0.073955474120658,0.2781395726980352,0.1304731778519339,0.0306445556275716,0.143797174844233,0.1379496188584958,0.1882967173300735,0.1179657899906149,0.1742854239636541,0.1915299996385365,0.1268668899471773,0.2341345798212182,0.1040889999023287,0.1236061844611717,0.3754793482590312,0.2817934019688898,0.169284046675689,0.0595607203821529,0.1248714677893744,0.1916083734170844,0.0808645031862952,0.1473482938413001,0.1417269381091697,0.0472006946079501,0.2511976370454377,0.3524655490515647,0.2662200655804026,0.3430767353748697,,0.3701154568733589,0.2740776903016403,0.1612880214973443,0.0254897970507538,0.1103442712562173,0.0574359747339694,0.3487177506990245,0.1896488703829102,-4.200812109587967,1.1983841540250468,-0.06310425757867574
GCA_021498095,0.3594108518173099,0.2003802856411832,0.3438168612415244,0.1013420842144032,0.3081362898051706,0.1978855534774211,0.4148649558133652,0.4163486092452369,0.3236517631672438,0.4945359304524871,0.2885453306817352,0.2381412403312054,0.6196765753325584,0.2480830171481651,0.5061011746232813,0.2582361967254535,0.3102986909257728,0.28358149579554,0.3458724398658301,0.2208354924312627,0.4021399341620695,0.3542732801173129,,0.0547796684135782,0.4941559341432235,0.4356729595120787,0.3992971483913301,0.5389475189345228,,,0.4929950105514355,0.1129429245477862,0.4131567026400076,0.6121542284322851,0.0573114963799877,0.2880762569602506,0.4974645303688641,0.49157836670562477,3.2152401049112815,1.6216625544492314
GCA_021498125,0.1853327284665347,0.403126195261868,0.7345847758968018,0.5971298313597921,0.5517923442093393,0.2120017939446059,0.7588918287145773,0.7641426619899141,0.868131188585744,0.413748724994685,0.0247758712069721,0.2224638435378296,0.1707070159745707,0.857294993328495,0.2628871887366374,0.7858911852686075,0.935878659764696,0.7648766056275421,0.1804478960447899,0.2020145125277255,0.2924649414014893,0.12759825287917,0.7604264200291622,0.0378452985962761,0.7229027185375271,0.6969894679085421,0.3010486664743422,0.7248108841482634,0.4817839635136892,0.6239719719384909,0.7667268888619372,0.1277759585663073,0.778690563867643,0.4436323369811789,0.6446812008297654,0.7166983246263995,0.6283373123777,5.250655011473593,0.6620368597033215,-1.4779287117971607
GCA_021513715,0.5068875418033932,0.2812137461059245,0.1132722465359787,0.0911052118116116,0.0541070726438946,0.1528383152335909,0.3632745846971514,0.2017285530666117,0.2213370750950081,0.3244394839307248,0.1043569108954797,0.2379360719701034,0.267611516589214,0.2955427663299859,0.4421337340968865,0.3074952213012165,0.1695854012702142,0.0175757784852653,0.1201352241256375,0.33898022122696,0.0512457773908263,0.2121043155368633,0.1533449265571366,0.0557220067966773,0.2092045211858373,0.39372877690358,0.2753988296572419,0.3183781432125193,0.1469212935371174,0.3263938005309362,0.2888640027418647,0.2113560335409136,0.0419344211115075,0.116897727460477,0.0979415952612147,0.3577251932913619,0.1709106476737027,-3.3454695686432117,1.4182566063993511,1.2570448455923005
GCA_024276395,0.0383182165170196,,0.0762187547851578,0.0813066295817913,0.0762884715695869,0.080701639374118,,,0.0679343629013955,0.211716665987295,0.1945954524732883,0.1816315087042872,0.3015511973069656,0.1941341697210735,0.2527142741498693,0.2312505451796454,0.0921118557914359,,0.0650375732984676,0.3251134403590618,0.244421812372174,0.1235984795247429,,,0.125327018439742,0.1841714079752167,0.1269057545387364,0.3009029535205489,0.0408582010281181,,0.2241955204377619,,0.2867143165374388,,0.0939717935100905,0.2440374855887364,0.1381203122103126,-3.771794643796479,0.27398288224177875,-0.48454214946558855
GCA_024276825,0.157740525260776,0.3730263901658053,0.8349108270064178,0.5402253827965251,0.5739064349747387,0.158573570988471,,0.7176180114979903,0.8927808966577055,0.4237719678322859,0.0148973168615826,0.2226282502947091,0.1225245594344242,0.8517526403775567,0.2641615908606467,0.7496538515188895,0.8739863220669007,0.6644508296528228,0.1920574806858493,0.2313855295527333,0.2924677421560374,0.1390211019468782,0.7755729042852969,0.0256356934994346,0.7987597128286795,0.6334451116370675,0.239697244303334,0.7181709854377513,0.578180892768355,0.6925970513410231,0.765153568171197,0.1238966662914662,0.7161020480762831,0.4479074102075356,0.6249237795509124,0.7468590265207924,0.5731876211542294,4.75173383240714,0.65574048407571,-1.6718702924708846
GCA_024280435,0.7625030792677171,0.2951649446992248,0.1106118901126163,0.0805618849902528,0.016054961625076,0.1844236864963489,0.2982659554948608,0.1596420576914819,0.1982054180541411,0.3833496302049699,0.1570815001598967,0.2846888289481767,0.3492752325592615,0.5340710904854038,0.2800287727623479,0.1777908733116708,0.1051520405194166,0.0779099972586725,0.140523772446296,0.6379696392032409,0.2946726368640056,0.1897361883618657,,0.0801328857317468,0.1948269871815733,0.4458326249893804,0.363110939741203,0.3792693499648883,0.2028766819482513,0.4156392790222279,0.2121146445138141,0.0964764510786498,0.1242434561846949,0.1850969876858061,0.1058246742296679,0.3194792747094124,0.1900719103611501,-2.5296315458236025,1.157651021115615,2.459312734752145
GCA_025839675,0.3636498071980817,0.1753964437409156,0.3897623449010892,0.1211224924970293,0.3224781410113442,0.1666908515636116,0.427661436702814,0.3924062683037542,0.3806010690475158,0.5172602660250225,0.3080493379976206,0.2713949915453055,0.65463054140379,0.2515882704355383,0.5100681427042654,0.2486904917112472,0.3612521101405379,0.254759070519605,0.4185092198083515,0.2414629803207635,0.3422673969777175,0.3482019255402934,,0.0733702763601742,0.4672189015125472,0.4389301726462047,0.4617735571437706,0.5998759205157326,,,0.4547970766043971,0.1127297658056318,0.4103889918600221,0.5460659760102483,0.1006602457212257,0.4545306815865472,0.3874733839379587,0.667924946299891,3.3326819887090084,1.6575470424342702
