Unnamed: 0,l10e_ar_10addID.VAEtxt,l10_ar_10addID.VAEtxt,l11_ar_10addID.VAEtxt,l12e_ar_10addID.VAEtxt,l13_ar_10addID.VAEtxt,l14_ar_10addID.VAEtxt,l15e_ar_10addID.VAEtxt,l18e_ar_10addID.VAEtxt,l18_ar_10addID.VAEtxt,l19e_ar_10addID.VAEtxt,l1_ar_10addID.VAEtxt,l21e_ar_10addID.VAEtxt,l22_ar_10addID.VAEtxt,l23_ar_10addID.VAEtxt,l24_ar_10addID.VAEtxt,l2_ar_10addID.VAEtxt,l30_ar_10addID.VAEtxt,l37ae_ar_10addID.VAEtxt,l3_ar_10addID.VAEtxt,l44e_ar_10addID.VAEtxt,l4_ar_10addID.VAEtxt,l5_ar_10addID.VAEtxt,l6_ar_10addID.VAEtxt,l7ae_ar_10addID.VAEtxt,s10_ar_10addID.VAEtxt,s11_ar_10addID.VAEtxt,s12_ar_10addID.VAEtxt,s13_ar_10addID.VAEtxt,s14_ar_10addID.VAEtxt,s15_ar_10addID.VAEtxt,s17e_ar_10addID.VAEtxt,s17_ar_10addID.VAEtxt,s19e_ar_10addID.VAEtxt,s19_ar_10addID.VAEtxt,s27ae_ar_10addID.VAEtxt,s27e_ar_10addID.VAEtxt,s28e_ar_10addID.VAEtxt,s2_ar_10addID.VAEtxt,s3ae_ar_10addID.VAEtxt,s3_ar_10addID.VAEtxt,s4e_ar_10addID.VAEtxt,s4_ar_10addID.VAEtxt,s5_ar_10addID.VAEtxt,s6e_ar_10addID.VAEtxt,s7_ar_10addID.VAEtxt,s8e_ar_10addID.VAEtxt,s8_ar_10addID.VAEtxt,s9_ar_10addID.VAEtxt,PCA_Score1(0.359711779588953),PCA_Score2(0.11680296690614962),PCA_Score3(0.07413779328797682)
p__Iainarchaeota__s__Iainarchaeum_andersonii__GB_GCA_000402355,0.497400032342315,0.0339236669905724,0.1149186288249599,0.3824400621127256,0.0619110772845512,0.2397363679986457,0.1729831446471793,0.216452194204555,0.0507208927816895,,0.642085347896119,0.1436689299703095,0.0427530356676645,0.282023957332007,0.0764532761366258,0.123305672003489,0.107737450391442,0.155247750572749,0.0109816958086792,0.1816080455689354,0.0432631900236817,0.1650610309919215,0.0624085791623791,0.167951315610663,0.3616711515214989,0.1466702805057149,0.2296356504637373,0.05676268183098,0.1924135922643566,0.1511279294881453,,0.2424238120323099,1.0,0.3151793032777442,0.1713906868167525,0.0401835837178364,0.7096758839820565,0.8756619957273568,0.0298198425611673,0.0806658129576814,0.0207951769224789,0.2413626157229192,0.494873377473636,0.6464431223858121,0.3106610362517218,,0.0520908648071519,0.3546677409160094,-0.5984822032278352,1.6914201161287032,1.7138600170289315
p__Halobacteriota__s__Halolamina_pelagica__RS_GCF_900115675,0.9477924452940906,0.8776906203731056,0.0994092513077531,0.7244634869089944,0.3741205671494277,0.8439736671694754,0.5450255039236471,0.8642229255102472,0.6555353836007789,0.8024262332990334,0.8069464810357075,0.6757298236118848,0.1527356125594933,0.3698867900730422,0.2638534303005091,0.6801454853469772,0.8150306209816206,0.9534002984006568,0.9722630764968266,0.5431338779064803,0.8127222905524458,0.5586184807792159,0.8817796790552366,0.2752691092380643,0.6975579789547689,0.0985828899320428,0.910106503124833,0.6017192994071591,0.5408328931413109,0.7053937722659782,,0.3165673447189545,0.1214601901313107,0.4983578132202781,,0.6944617320083276,0.4870592623146802,0.3230815141487262,0.4293235213692773,0.9315116483012325,0.8353591414220487,0.1917681740520777,0.8020716396529407,0.4223068305884651,0.2065231619154181,0.0769592816705347,0.6054759099038688,0.4117443318549328,14.182617236497034,-3.9931165296048308,-1.7700976664221066
p__Halobacteriota__s__Halogeometricum_borinquense__RS_GCF_000172995,0.943697285252688,0.895349140077588,0.1124102246411651,0.5547905118137042,0.3802950955850148,0.7601695120016247,0.620599824010311,0.8992919879147758,0.6583431678455985,0.8797845434276054,0.7507073145582221,0.7134094686933983,0.1586121506644906,,0.3289591632774243,0.730182694555865,0.9458562335995676,0.9990192974521572,0.916000364542642,0.5626044687501236,0.8019319757417622,0.5367474176841325,0.8775764556262603,0.2691923512250754,0.6381894631594088,0.1014069108582357,0.973494692411002,0.5840190223712969,0.9731241416183972,0.7051737184209859,0.5502427886246545,0.2619879506733,0.080264721958526,0.4876340121118323,,0.720698093156067,0.578179344761962,0.3292529032058996,0.48325459413054,0.8357233366715702,0.8454396262854044,0.2018263573259033,0.7874384610074693,0.5823470176399698,0.2213440787909394,0.0968860617769033,0.6800394739568485,0.3878456842904756,14.943660426899113,-4.6878636925016455,-1.3939074854083937
p__Thermoproteota__s__Sulfodiicoccus_acidiphilus__RS_GCF_003967175,0.1572082101280398,0.3140256978121837,0.3468790758500495,0.0507191377015619,0.0007048242496799,0.4552416298406689,0.0949514007172779,0.1089380100747741,0.1890429073410481,0.1547086652921247,0.0819124566071866,0.192797207904843,0.2164024130699174,0.0756603704048636,0.0872212441920267,0.1378973465489553,0.0533564696021549,0.0198377060677211,0.0987564141788145,0.6243491783535616,0.1305119551316292,0.1349688936229773,0.4762583506622747,0.2608977205292392,0.7140289844213398,0.2125814753841467,0.6624921690054173,0.2726896552484776,0.2393156371404498,0.5502425973539962,0.0570902239789619,0.2962993041651597,0.1582100511738573,0.198122890582924,0.3197907907561776,0.2337567377490719,0.5094034478589087,0.1950268690914213,0.0862737171848746,0.5354362472065657,0.1507017737534391,0.1603711050162402,0.0903735262335445,0.4924282570864405,0.4873922589884327,0.1451709362285136,0.3872168155215698,0.0383646794538312,-0.8336398490185262,1.7172089643400887,-1.379308496116349
p__Nanoarchaeota__s__JACPCE01_sp018302765__GB_GCA_018302765,0.2466935694164708,0.1779837138138607,0.04085550135863,0.3595997940364273,0.0336336266951912,0.3552185874503836,0.1246516269231311,0.0064456559570687,0.0495292018101446,0.3042425594725418,0.3126518401570612,0.6407965778710406,0.1580398655089545,0.097665632412956,0.2369171615716433,0.2282134062447626,0.0954710867246595,0.2311092939542273,0.2493244599748656,0.3178721611715269,0.2666983474903153,0.1611864331447193,0.2186506415160224,0.2475513245600041,0.4812530795345341,0.1979190246231796,0.6155786339410425,0.1347962579181638,0.5053759074113731,0.115660696043179,0.1277836817814877,0.0258481442119609,0.224010025913583,0.1152708914858316,0.0889302262449484,0.3930894052934529,0.4243410585180942,0.2546995032894658,0.1509057947220915,0.3823580856223365,0.1321143797133113,0.1428328276451319,0.2794966476483567,0.1528000674637711,0.3571163699589852,0.2734435967450873,0.3282628590213073,0.253109716869927,-0.4386313164963317,-0.20054203964431905,2.1776979159501115
p__Thermoproteota__s__DTDM01_sp011362245__GB_GCA_011362245,0.1459719568371053,0.214936868072194,0.0533667441954063,0.1500283751718778,0.0208905765668983,0.4957601499032629,0.1288672687022662,0.0231857178600107,0.1602924551131627,0.1068392775164999,0.1943612569796136,0.1824645133454931,0.4574481102781603,0.0778092743953582,0.0769421822746031,0.1673644963788831,0.2544409708092733,0.1227158828684331,0.1030114085300605,0.4672126814164969,0.128962192319407,0.2246228176905558,0.4216047753927968,0.4137144841673611,0.5934673218657759,0.2337347016235084,0.6721975613242539,0.3347001996749289,0.291242073910303,0.2839287480080215,0.084194815807511,0.1759398633860698,0.0261173220867539,0.1427295620697098,,0.0013698804636522,0.3549872232982431,0.1628082648600165,0.116487872475815,0.4057021522885828,0.3245522093893723,0.2682832896442041,0.0936405660385016,0.1232942651123076,0.4173374231067173,0.2695392863055995,0.2128700126667015,0.0650733180413102,-1.3591380939320432,1.5224039383684764,-1.9892330493274537
p__Thermoplasmatota__s__SOIM01_sp004377185__GB_GCA_004377185,0.4040813823322166,0.2218380335032713,0.0731443399766319,0.2549862656591701,0.1514811378276362,0.3884772268780866,0.1828576261593447,0.1237970574792046,0.1464477064614339,0.1895493351755351,0.4132592829473733,0.1831318963079516,0.1300603346422027,0.2071697511625557,0.077514565612242,0.1177035796915049,0.1872567460387668,0.093533353091481,0.2668741036467478,0.5415919586492943,0.3006235232602017,0.0334876153170916,0.3804883693065167,0.0455532313690841,0.2881440513406167,0.0355847459529647,0.3998739875381111,0.1063411832045221,0.5630821370452191,0.1334187991921721,0.6257286868853872,0.2871561173258282,0.2510600877263804,0.0478134866214792,0.2402808788662295,0.054338154335899,0.4796220354333875,0.1754756653552677,0.0963908636572405,0.243204473271314,0.312927846700086,0.3257322243141808,0.6971571042104088,0.4291873237946474,0.2488745865585779,0.062522417176928,0.4043022842831654,0.1480323262844346,-0.030666226390286416,-2.4074117640509343,-1.1302060749772278
p__Nanoarchaeota__s__Nanoarchaeum_equitans__GB_GCA_000008085,0.1375452477816522,0.0821322600446286,0.1700858249561197,0.0689052927424213,0.1109498312068965,0.3236243403012755,0.1043428044832424,0.2858564530094048,0.2000861108913909,0.0820223805288986,0.2778291838380746,0.0912487590252404,0.1561823285145301,0.0698437889434053,0.1048112522798013,0.0690257146326421,0.1857687641371231,0.1074588461409803,0.0147404266749949,0.0853376863940357,0.1430426766633809,0.2549794735383159,0.3543741452863246,0.3912169166809497,0.7085668945114341,0.135512835583556,0.3361121900374473,0.1162372545156098,0.2318625778980617,0.0990930472057899,0.0808856247495209,0.0236966490959291,0.134834486832975,0.1228739334341149,0.1618172765580746,0.0689862120886973,0.2142952987465454,0.1002330733281634,0.109335483885013,0.2533443106192702,0.0376304710160964,0.1132526810582807,0.1418903346190324,0.0919906148348,0.1300767030619307,0.0941349387053548,0.3733181896810642,0.1577860930273767,-3.1828424988507273,0.7388477302812897,-1.0050571848852656
p__Nanoarchaeota__s__BM511_sp002867475__GB_GCA_002867475,0.3221312717041837,0.3488398247208418,0.2518750918135239,0.4532742940471209,0.07958801100728,0.5731541757425149,0.1328247817199614,0.0072509723754086,,0.4379186270163194,0.6204466310160399,0.6506459165466568,0.3432091513876478,0.1280688599457356,0.3243189500938153,0.3182371418383771,0.0943160509278558,0.5185079916094655,0.2009601272759983,0.5434380184860439,0.3469854365477741,0.1616672863856054,0.554350636461653,0.582027827379594,0.5606808771315598,0.1728409819265469,0.6469912372543103,0.1639559015039015,0.5868215888664046,0.0693327611556104,0.1012122748182632,0.0201992323732355,0.3083355445917314,0.2008030650142255,0.1397738449277267,0.7158636804990888,0.9236581271813028,0.3324551938465346,0.2218040275925006,0.4861210028411383,0.0762591199559247,0.1503829649695794,0.3613277208149338,0.0539227338676739,0.4072599558743127,0.1979886085691681,0.3838424497260745,0.2786262817237106,2.7456236549185125,-0.09766458800298734,4.152187075386793
p__Thermoproteota__s__SCGC-AAA471-B05_sp000380705__GB_GCA_000380705,0.1174894661198777,0.2783195987537114,0.0617397333209885,0.1136842404763629,0.0072247362808786,0.3765371759938063,0.0926423027470832,0.0143869492946999,0.055846771590818,,0.0109569771730662,0.1993604660603663,0.3621279982008132,0.0995461393979405,0.0637869900560481,0.128784949992517,0.1156277589100976,0.3728588151556348,0.0616717309205822,0.6205750203984532,0.0476112480007741,0.2182923035213446,0.3881653692829478,0.3163856621723167,0.6840437957096128,0.1146252350304453,0.6111758365066342,0.2254066604791431,0.0384585485320714,,0.0789439557092679,0.0494877693388812,0.1613680278320557,0.168723727655382,,0.1230789096682961,0.2863303465276104,0.0897953813580013,0.0579930090798147,0.3067560186087846,0.3457149281335623,0.1718282216163097,0.0594855332220227,,0.2428260021848871,0.2134046397038403,0.3390893335800009,0.0713535570543523,-2.4044700106219996,0.9327777519687604,-1.3551973776858532
p__Thermoplasmatota__s__MGIIa-L1_sp018662825__GB_GCA_018662825,0.440261493711799,0.1698580771410966,0.324955531645187,0.3191091259929846,0.0490254172406657,0.3049945742877166,0.1251087218429959,0.1640716027627534,0.0233305135926462,0.2031952190191723,0.2982655753416275,0.18381284044217,0.1048550438144326,0.1603015584075725,0.0369451062522641,0.1206592837995496,0.4303025258088129,0.6721686062555596,0.2291323880734964,,0.3574418460785742,0.0705816647431687,0.2547587703703783,0.0939337225033492,0.7649368358187344,0.0790833281562715,0.3076534052126254,0.0698573755270055,,,0.3746449229224004,0.1794346481623735,0.0781057497615302,0.0325233301869052,0.1163560361154197,0.4113466744756601,0.4711556151171786,0.1516752919255832,0.0357061418779271,0.1688642658696992,0.2413987968243579,0.1316430115989549,0.2747475473211109,0.7500902281443831,0.2695927783000911,0.0886455568653832,0.3427241581620746,0.1372434692066487,-0.6240621605305152,-2.2234530706187132,0.2896799613708549
p__Thermoplasmatota__s__SM1-50_sp001595945__GB_GCA_001595945,0.4338074533382741,,0.1268052324243189,,0.0755727440101966,0.2649585847638632,0.0897001126752905,0.0594479698561693,0.1065843584400394,0.2117474674430704,,0.099169118567732,0.1445732550864901,0.1454972139973486,0.0899700858600325,0.1072755014961784,0.1563970803902342,0.0519035059406095,0.2041574559057533,0.5081932345583751,0.2408718997309377,0.1650513303795148,0.2566552795688284,0.021045279820697,,0.1050554697122669,0.3221335730536113,0.1748976720627863,0.2134789890612934,0.0526272762150721,,0.1114598331802439,0.1145203372155782,0.0344806376770499,0.2023095561153512,0.0682972568165979,0.41210361316037,0.1060430922847373,,0.1337334261411049,0.2339283282071378,0.1854755553667616,0.5907281032741669,0.0913648800851545,0.1258845516072543,0.091130699823384,0.318932505552446,0.1051415672397251,-2.3087594281719963,-1.5646980630742768,-0.9611653157452968
p__Halobacteriota__s__Halorubrum_lacusprofundi__RS_GCF_000022205,1.0,0.903201284643792,0.108468875048948,0.8081079671670549,0.3568082904866319,0.8456018849025589,0.5913258052804915,0.8219756568771694,0.6722478376962187,0.8161975011147086,0.8442865517393061,0.6917163204713923,0.1412857372098106,0.3839848168398599,0.2726385291856747,0.7045930850042899,0.9493131925208506,0.9947729908788636,0.9734422800667364,,0.7948235137339501,0.5076335918078555,0.9495060414036004,0.2509646929283957,0.7043026235302527,0.1261623880441373,0.9477819443303124,0.612417070196356,0.8647446208607577,0.6315181856852372,0.5183572589070539,0.3207132568970477,0.1309237193600825,0.4949814914640332,,0.9387993812565528,0.6151713727075541,0.2973350619485224,0.4464828399324767,0.9123298493066256,0.9200481662625086,0.2220416896956394,0.8397297574792284,0.4372539428196469,0.1919297230464326,0.078132552227088,0.6965862360698456,0.4091105747817911,15.492280583813008,-5.087736394993745,-1.5944997637160572
p__Asgardarchaeota__s__DXJG01_sp019056805__GB_GCA_019056805,0.2057498128355787,0.1224555106895123,0.0443618237482782,0.0954656315190554,0.031728129897664,0.2423164040851642,0.1730026256607715,0.1137726353020085,0.2827932532549691,0.2130743911968311,0.284099950903365,0.2078251400161454,0.4690365994858002,0.2851109087973804,0.1073593788390934,0.2121154150388106,0.4541625064321751,0.2442651677482163,0.143715390218608,0.4278488507852116,0.404674907159886,0.2794736273815593,0.6973028409903579,0.4172440548037118,0.3898654920790371,0.235286760905881,0.566950295301076,0.2554273382700647,0.1730912832458023,0.4270038643295831,0.2916271171836845,0.3015455309127524,0.3211755155883319,0.2055966549167624,0.2869554834776369,0.1867993782617315,0.4813306757108807,0.211434651483676,0.2438526065779541,0.3180608970803267,0.5082552342230923,0.2818703966027391,0.1567295306688881,0.1020236393441048,0.5021410078324247,0.2832566788161605,0.1939894319834889,0.078401680410041,0.8634248900820408,1.4056125572862823,-2.9616346490111596
p__Halobacteriota__s__Halorientalis_persicus__RS_GCF_900110215,0.9635193081863233,0.8448141887396088,0.0776825575329503,0.7541829802838635,0.3849297404183909,0.9095781617064008,0.5801239687614088,0.9473136203525434,0.6319234541466145,0.965371618815585,0.7364613862257373,0.5871649521898048,,0.3855508450782111,0.4393412883259006,0.7096148535403868,0.9363908544591838,0.5909253713500069,0.9691385030513896,0.6496467227165585,0.7560711807190414,0.5779246881049955,1.0,0.2526068556048441,0.6813170036061134,0.1022656794768875,0.8912842529566901,0.607978992755864,0.8088279455549214,0.7270521670585628,0.6796422380387817,0.2845260929133907,0.110261835512419,0.5460104207607502,0.2145250315234863,0.9210203591993776,0.603961434393492,0.3324189794938331,0.4893010147047136,0.8621126725450464,0.9377556518680318,0.2079794129382247,0.7907116044640503,0.5638516222201855,0.2399626263049125,0.0872112479122987,0.7514532962566334,0.4117860825780646,15.838185668092821,-4.684246823909476,-2.288845365064923
p__Hadarchaeota__s__WYZ-LMO6_sp004347925__GB_GCA_004347925,0.2388073161998825,0.0575833673041486,0.0416437232172012,0.0522012597994194,0.0670110440479698,0.1254076091556337,0.0619472803216399,0.082272985725182,0.2657265762429229,0.1426217773835919,0.0980112306121784,,0.214478840975925,0.1154075522099911,0.0638138205735248,0.1068442703419643,,0.0237440782199692,0.144052622217955,0.3682735810447454,0.2880917291418589,0.0919566247495478,0.3297889407939054,0.1632643962099263,0.3011561209914469,0.1840388179157324,0.2310664859475781,0.1803755838687197,0.1422229916779842,0.0799637170205765,0.1856555813726964,0.1111687839392389,0.1059890381776908,0.054861482743687,0.166111526829579,0.303831773974075,0.2903978461624185,0.1852654185904376,0.0923927063560554,0.0843239959170452,0.1427930030382138,0.0883146897100186,0.0615675487836187,0.0979243108383576,0.2300124406940663,0.0679662823023284,0.2183893040508583,0.087934238601369,-3.439403711711051,-0.6596498568109943,-1.5998251821982752
p__Nanoarchaeota__s__JAFCDW01_sp017609475__GB_GCA_017609475,0.3531780138202922,0.2092199638886026,0.7258903091389046,0.1381293493865069,0.0192982197033419,0.942329465978847,0.1336545690009485,0.7788130364975087,0.4104781200364748,0.9389470241676195,0.8748873045115094,0.2876262758903776,0.5556082710236443,0.0257349208319641,0.3744359166252263,0.897801291008056,0.2580898604757405,0.2701041342030249,0.906448231998585,0.3259025073720081,0.4574201149438873,0.4399269850041975,0.3921502583694384,0.6148682845086585,0.7330966825668868,0.8077321753064852,0.6271213645652934,0.1662900068857389,0.7420904324217679,0.8452955048449989,0.1177692029055605,0.5128929626457469,0.8109795732867905,0.6206413472206058,0.5254264910029871,,0.2226319125741784,0.6286893442521011,0.3565813786134725,0.3812110225482515,0.6861991878795707,0.3516312805592249,0.2426546296335003,0.3358759051067533,0.1287650872319836,0.7749298178860682,0.8287083392600151,0.4683758165265733,9.585813733839172,9.34594995290617,-0.645254413766136
p__Nanohaloarchaeota__s__PL-Br10-U2g16_sp014297435__GB_GCA_014297435,0.0887388983154237,0.518829331646386,0.049412074635356,0.3315942117184519,0.1125224750077165,0.5673245480353319,0.0984894350548888,0.0847754986597881,0.0692000962972405,0.4973524457186955,0.2145130855447972,0.1652238266753678,0.1709729649655631,0.1313447640759349,0.3752707738338131,0.2367376015159246,0.5504052880220992,0.4876458784300892,0.0148174909769184,0.7087982543359522,0.2725531177218736,0.4281027512720528,0.1736102518682419,0.0269194529394212,0.0720591076163877,0.0881605383331919,0.4742272708558016,0.1679800587181986,0.6608192051878662,0.1092498981912775,,0.0918724985628952,0.1741254206047048,0.0042070866465095,0.1640967242064946,0.4358782066696992,0.7787714481977085,0.174825327570734,0.0536357035754718,0.5282529057736628,0.2994159228816806,0.4126352131809002,0.2539904872084627,0.3412529671799886,0.4671455026372627,0.1580724845516337,0.2744595843517811,0.377903918144959,0.786221365248814,-1.8964702481446547,2.1003152623695835
p__Nanoarchaeota__s__Nanopusillus_acidilobi__GB_GCA_001552015,0.1439720813254396,0.0964608722657957,0.2058007106861972,0.1438553446166914,0.0317816227231611,0.2188561522680487,0.1411923516651432,0.0191702483039123,0.1502867453274725,0.1142498047048969,0.120441260040651,0.1595180696342421,0.0363168918652737,0.0112631664009491,0.2200306009674003,0.0975176290495934,0.1372911747201456,0.367423471630329,0.009312986663383,0.0179266714807235,0.1357219466941509,0.1298117326527201,0.1687223978743014,0.085485258224405,0.8795237595835707,0.0846362903759107,0.2502137678952511,0.1078758516899036,,0.3163558776091421,0.0702775379975157,0.0871349632967488,0.1442854730848562,0.1170782099865089,0.1061571120909871,,0.0380606879658344,0.143040984070756,0.0954384283416721,0.246869429204638,0.1367833215206687,0.109396162983118,0.0684555809636979,0.2227690556573688,0.1428614389608043,0.1154795251106688,0.3204211029258916,0.1120422438689534,-3.5001193428878037,0.26626470002336194,-0.473871270767573
p__Asgardarchaeota__s__Borrarchaeum_yapensis__GB_GCA_016840515,0.3107402561144001,0.0509612193025861,0.0324115286954331,0.1141766933438351,0.0039389373278904,0.3881687406152905,0.1003849300724486,0.0171755414639768,0.2037552554850257,0.1276459120685194,0.3373267710392365,0.1169003042986251,0.4007003754349021,0.0068060357448207,0.057636060610832,0.1712799408392902,0.3025040618577082,0.2876872174663941,0.1255061507867687,0.0283188292199584,0.342478019206276,0.2279662878672037,0.3929441188709192,0.23320362711964,0.5816292929622504,0.2605249420652408,0.5543726208417572,0.2034820884588497,,,0.112991568981502,0.2220668816300154,0.0711394170471803,0.1678083511267056,0.0868773547122343,0.171823326327075,0.5242585906269007,0.1508357356734988,0.1752266279788678,0.1643379603157818,0.3619515494178256,0.1027225853806818,0.1697071293296038,0.0587527916682629,0.2305000600430688,0.1271975875705676,0.221489005352432,0.0647928557229989,-1.609654250891602,0.6755543491128394,-1.4713044191727058
