Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,PCA_Score1(0.3429300811689295),PCA_Score2(0.09302615406499874),PCA_Score3(0.07736511513770089)
GCA_002688095,0.40901423630747,,,,0.1489745497633525,0.182937027748046,,0.1393728836349777,0.1124026955736067,0.111474314820681,0.4121724062872737,,0.0756638066649099,0.3462047048838896,0.5450015794188197,0.3370215690631221,0.1473555710177869,0.2683949751285421,0.0766768245908085,0.2920452819486727,0.1986302260390897,,,,,0.2090653555636666,,,0.0869240527141109,,0.1430628525333771,0.2431650105363181,,,0.2397028665553403,0.1609054591393929,0.2662317489874033,-2.2469415733239164,-0.7119758700994337,-1.011251524237855
GCA_002688315,0.6331704289252175,0.4072427043018044,0.3100510051072806,0.3028831507177869,0.3242885725900383,0.279268504122988,,0.2737046888774669,0.205474928729857,0.2600416409447498,0.1963831413187804,,0.220356478439923,0.1699622324523065,0.4093758888684922,0.2685848124546964,0.3782968840128547,0.3724642812425488,0.1254232047164329,0.4159971345806721,0.3830311727865232,0.2983533297049967,0.1422662362785664,0.4012152226772327,0.4887188840629602,0.4704588520989172,0.2717592958319791,0.3305109694225238,0.1123538969804508,,0.1291772857497994,0.0541842098259182,,0.1691702918698112,0.1423203071706687,0.327196457891532,0.3015630750206822,-1.1790882832478602,0.14596555930999633,-0.7325671542250148
GCA_002688325,0.0761287809924833,0.5262660642088428,0.3596656785990107,0.3009852794502595,0.1763916339717603,0.0611529818747834,,,0.1210336418334236,0.1785039418128541,0.5848059589218246,,0.0617341550830454,0.2943620247222484,0.3599550504939156,0.1462640533909455,0.2910963280963903,0.2768335479769463,0.0680542112008392,0.2332629835052039,0.2145850102172396,,,0.22031596293859,,0.3016056097051093,0.2672816258897447,0.2329573510664709,0.0918860295814814,,0.1124051608623152,0.1642974482476982,,,0.2472272211715344,0.1501078776452977,0.2965249029198161,-2.7562371351085826,-0.4693247013927113,-0.7057360212732243
GCA_002688355,0.3181308510431728,0.5672200600303239,0.6050301731818045,0.1349419310015367,0.2075151645976019,0.1284840131330832,,0.201951759139242,0.1043620666571151,0.2372232360305799,0.1777115997612165,0.0666270442752843,0.0690564345211574,0.2330210430010446,0.4437729466868336,0.6332125745320016,0.1310427876327764,0.2350000802630437,0.0914339643166347,0.3859750741135829,0.2128556332958324,,,0.2774261785577329,0.3070763357726984,0.203402201960243,0.0440883902512772,0.2353956679339324,0.1924359117520619,0.4847075209779567,0.1403269381037203,0.2835080435616038,,0.317968897473754,0.2523292989910723,0.1949904293779515,0.3309657056328738,-2.453263557864315,-0.8309455005169271,-1.8377686275763907
GCA_002688965,0.6433934660798569,0.2178369933377451,0.4333030242820233,0.3032741050426474,0.0501246542740522,0.2840140568489173,,0.3259228620088928,0.2282282708581665,0.1580126931012904,0.00515136807627,,0.090618923440515,0.1672529410748295,0.2503046392132599,0.0201245034333948,0.3912424273053868,0.2969632494942754,0.2280902949682691,0.1027380874039571,0.2786420527458715,,,0.2097768935357295,0.0816892851404505,0.3337573454323619,0.3419250835727703,0.1149829935608059,0.198186376653673,,0.0652949026582622,0.2640686067978912,,0.400765229822245,,0.0687795854592721,0.050017041880459,-3.2933918493017993,1.3009388518369998,0.3036688347852485
GCA_002690445,0.418231804881384,0.150321763418245,0.0896733530852119,,0.3522778911873344,0.1443612767691806,,0.3546824219758195,0.1897213926376792,,0.3568350137900382,,0.3008649799777208,0.2503178015040939,0.3320001699334958,0.4228308168114545,0.3725227507356805,0.2464841842596545,0.3821417071788491,,0.15085359817951,,,0.2698191390255657,,0.3372456564994608,,0.2776610308544848,0.2112259937640743,,0.1951500236146827,0.2576073757027411,,,0.2223887696188721,0.5938724589002676,,-0.6875909806019137,-1.3621043594410747,0.39377154158242045
GCA_002762705,,0.4438274627055432,0.3307415782473711,0.4252581318601906,0.2690105160863145,,,0.3478017250490418,0.1839911001177664,0.2328978401517747,0.3216313725773861,,0.2622508659018872,0.436454689828415,0.3816636900525755,0.4465734426535682,0.3936953233666727,,0.2511698209614166,0.3594553966262685,0.2432811113208806,0.1933803934743022,0.3991608942640732,0.2977288339624619,0.6907752714175248,0.4497264681272846,0.1152714130820492,0.3926166400744978,0.0847120128089993,,0.1837262489132867,,,0.1570023364335044,0.2785447579542347,0.4616949800398254,0.263248362295691,-0.05306342487275165,-0.7245394257593045,-0.7219399668447559
GCA_002762785,0.9422226628442332,0.9405111165842992,0.5387622998931968,0.7290343436460268,0.2253863276944633,0.4832046348482962,,0.6415158557920787,0.4314670359505251,0.73661878685448,0.731761150899096,,0.797525013682661,0.5602888503976624,0.411361937716651,0.8284950363862633,0.5367870409932045,0.7975323079012577,0.6011483873182016,0.9330171782663031,0.3658604650774537,0.1057784631241622,0.7084762202622142,0.7596831490501238,0.8656888110841742,0.7626149345482294,,0.7927640103764928,0.1445630998508939,,0.5130677186532876,0.5551789703107389,,0.9878157124573672,0.754994866936055,0.152117285476111,0.5151742302503876,9.526940713772994,0.09209808838440281,-0.020167025151637392
GCA_002762795,0.6765292640704081,0.470930590309753,0.3211409948113138,0.4909419709231303,0.3090389667105218,0.4246777383537685,,0.2178731557002493,0.2112378682828816,0.3241727392521383,0.285095079337727,0.1172149795235406,0.2552405900570047,0.1508351866964913,0.7092959255301157,0.3901400259548037,0.2546662378170833,0.4093189635541308,0.304697582132015,0.3162205971601943,0.3604129401651958,,0.1682526806030714,0.2367861607000659,0.496633033749812,0.2684626635631204,,0.3606451393352689,0.1592537056498789,,0.1508936100100797,0.2274954240403475,,,0.1749561241560116,0.1698627719581447,0.528590099723905,-0.17819278408421316,-0.10962478516587,-1.9489210631307081
GCA_002762975,0.7009977920864586,0.5860298978917596,0.4011164792596545,0.1735302798518533,0.0840133127620172,0.1392090865914358,,0.5700466471964862,0.1761590845605809,0.3076117728695173,0.3426782935389833,0.5190656206836456,0.5385219946993155,0.2953557197524992,0.1083868949073045,0.1056805439236442,0.1703663873632497,0.7276543308287806,0.7690194685980313,0.5563894268218603,0.2432210854557322,0.4647186197471593,0.6886130860439668,0.734008783065876,0.1367739634780688,0.0905268188932254,,0.4341527163275621,,,0.592403073040183,0.2279200149692604,,0.3314538645201838,0.1099927071397817,0.5451588394264792,0.2101626764373711,1.5260765437645636,-1.5497557201556103,6.555226196677589
GCA_002762985,0.3022518256440843,0.4536186480282572,0.2999730914509445,0.4059809611772356,0.2581876730726308,0.3268787329279732,,0.3710246786271586,0.2344331449570321,0.3846760013462783,0.5218502424401709,0.1635880402224204,0.2917250384538661,0.4562728221723967,0.4918308485407823,0.3845969245343711,0.3468021769648671,0.5147821751303049,0.2493882398760607,0.3500123181005556,0.2514200216344412,0.2652602969141739,,0.3685981353525378,0.7631533282136711,0.4066796674790448,0.1267861287859818,0.3959901366197551,0.0959733368490239,,0.2773040962520991,0.2313060291301338,,0.3200048590950255,0.3596207420695272,0.4195125345776342,0.3503814736858059,1.0825145816941255,-1.3176392589287675,-1.2126443224373946
GCA_002763035,0.3651881235785771,0.1416934410575447,0.1298488457005161,,0.3824765130130963,0.1347749354276237,,,0.2094848942971885,,0.3615775108170547,,,0.3053313852267809,0.3662161562560235,0.4220688025206108,0.3135660553945116,0.2233645981857462,0.3177919681133597,0.5503055354710757,0.1394911598356568,,,0.1880621305809932,,0.4256520597450483,,0.2976620313769923,0.3935046602493405,,0.1818480726740088,0.1923473400624062,,,,0.560848364745357,0.3219102306052381,-0.5302276978795828,-1.532847053783531,0.14144129203584538
GCA_002763085,0.4072524924653194,0.1679182415729281,0.1541872108934822,0.5889483690101518,0.6521797974121264,0.2883962340012069,,0.583007036848237,0.2533297445656984,,0.3708649335539817,,0.4243970147793575,0.356826231474218,,0.5765124406393468,0.2442437128358983,0.312993871926466,0.3712005424011374,0.6448520202956302,,,0.2697204269231202,0.4210442795262137,,0.3641597145236083,,0.45207612520135,0.3732035774375807,,0.3120822497938549,0.2943143393763838,,0.3475286624421308,0.3626131744718242,0.6099255092495595,,2.043460085447566,-1.549114089107273,-0.05494118471488213
GCA_002763115,0.2827608362064257,0.1232773536176886,0.1545548748818617,0.1237451992873601,0.2554934368131419,0.0883246210488482,,0.3213859868974839,0.189360297267763,,0.2598516704115469,,0.1542980759275034,0.1088779056726899,0.702143301036357,0.8538500433532635,0.1113208227513713,0.1307898585992409,0.2824261401601126,0.4543328160588169,,,,0.2236014378780687,0.0713773690701171,0.2032807541278146,,0.2233590688900565,0.3058392574264503,,0.1633080841591107,0.1230892414843249,,0.3665044234138597,0.1507490453191552,0.369411897976919,0.3272940948192533,-1.9927407707922458,-1.7510152629593951,-0.3035204603179677
GCA_002763155,0.5078169786585698,0.0905526070136423,0.1365598569844971,0.2331584796659403,0.3006663815999534,0.2058553218648001,,0.5286700126346578,0.2344608606079922,,0.3082484190513648,,0.2394349919003502,0.2508008375122632,0.3845819671827945,0.5573175492492258,0.3600191286427514,0.289558172894643,0.264090979157954,0.4745298134489688,,,0.3206801905668293,0.2944027661837741,,0.4795474164812527,,0.2947960430182668,0.3840332363353828,,,0.2364044679095543,,0.06492413852684,0.3107322540007188,0.6121350313681923,,-0.07179963820175635,-1.2484926212143206,0.17541664679560198
GCA_002763265,0.0372208532121946,0.0756163300349694,0.0848772285108346,0.196436261407524,0.0617890131564362,0.0545539291570986,0.2297701948369132,0.1275194295928962,0.0516039799419157,0.0773666249958883,0.0042927979758535,0.0603445123233713,0.0360841603704968,0.1974685719892366,0.1640030299011383,0.0744782155357841,0.0641384282585007,0.0932730529806807,0.1039105831364115,0.4190148169427946,0.0102833270321258,0.1720112933838525,0.0677423781355534,0.0350750241720796,0.0338518874952305,0.0694534615234302,0.1279480471845721,0.1726714988681739,0.0802262100188993,,0.057257535949056,0.0484899642022009,,0.2367661727774064,0.0251641202091903,0.0732736039595767,0.1723656489442165,-7.041969163903942,-1.5561247729311802,-0.35569089162545736
GCA_002763335,0.5095436403195949,0.4463267374630805,0.3371600347183042,0.3792627658362298,0.2524460740281981,0.2674867580118882,,0.2355851321980846,0.1916727732260771,0.2810021846555554,0.2050950570654715,,0.2069998723371906,0.2131769078102123,0.4812241701601526,0.2773270512679897,0.2529381182820129,0.3467220917674973,0.2051272949975577,0.3922068836496793,0.2075079809701026,0.4689650873812215,0.1346386057871248,0.1808269789587863,0.5604123307639471,0.4076227851487531,0.0788563894995603,0.4350869533229746,0.0183623220472775,0.5245528105275178,0.138147766503651,0.0696238517457334,,0.3446777787228116,0.2587212844585603,0.4765438395692953,0.2004624521558056,-1.3569847665238826,-1.3430769618304612,-1.3404181941557727
GCA_002778455,0.4737103518901711,0.4681639709777884,0.5146493628189429,0.7017030570983441,0.3735710360721125,0.1723889045618541,0.1906923614792773,0.3701586767865177,0.4187666140950548,0.3112982425817222,0.5787994035189014,,0.706598347554979,0.3475787504541708,0.7119964697705503,0.6511692721444795,0.5703758110561529,0.4119137532750715,0.3232326695923944,0.3119209077119736,0.5132098669174548,0.0657877130098249,0.4070904874822195,0.3698027631120044,0.4060526692298628,0.5954252183951593,,0.3043351757244013,,,0.2343726011843793,0.5516882732213668,,0.2773789904413809,0.157094603419665,0.3801265232171681,0.3442962902022092,2.7616732912923934,2.0583726304829266,-0.728787950720967
GCA_002779065,,0.4209048199213009,0.3179630903799395,,0.1105659980812943,,0.0611609333098847,0.4179143414253273,0.1419980736125353,0.3025489713346687,0.3720119103904505,0.4031295553152427,0.6200184540051443,0.3571933194716684,0.1123954946768094,0.1311135666646484,0.2141988976022444,0.6151123377688998,0.56109786981047,0.357023676536832,0.2519175045022364,0.37697455909083,0.6513773024809874,0.5719199832400818,0.1257023080635693,0.0939099517526698,0.2869467286706886,0.5544298248251437,0.2483768383210619,,0.395841268909874,0.1310693289585943,,0.3611194250546934,,0.5132872549477162,0.1445852144491761,0.40919962208578226,-1.3047605170901726,4.91062220491617
GCA_002779235,0.1969828078410122,0.4696681474968068,,0.3890768298728145,0.2430084773890362,0.0959156001661598,,0.2477359313156714,0.1594922192523607,0.2252732924889594,0.2314994052878624,0.053223897230626,0.2277640131706055,0.2718383726749331,0.4181781479418461,0.2712575882691901,0.2220482865116649,0.3837602295712423,0.2195102061221872,0.3700040448532296,0.1859910341984211,,,0.2071949772343198,0.4232943036990519,0.3238292114185218,0.0642558690716218,0.3216580955453125,0.0233842399961614,,0.1123133238639482,0.3629110228799444,,,0.1683416634839397,0.3129899184606426,0.2227760608870337,-2.187537262597421,-0.32531355272094287,-1.1335235997583175
GCA_002780285,0.3047637600279412,0.1213395811373698,0.1278628801511755,,0.3158638906805638,0.1278759844488455,,0.3005209039114859,0.2039081527047635,,0.2904776033730478,,0.1570482453211076,0.1438252566788531,0.5882402176713583,0.5351017881485511,0.2759713962469438,0.0825715356203197,0.3186522940439658,0.5000432701173814,0.1310923507504408,,,0.2171299449074033,0.0631332940318888,0.3192213905593138,,0.2856687283645987,0.18738332704351,,0.1671486204776524,0.201312756367912,,,0.1398230165779583,0.433648727050323,0.3347031283059463,-1.8438080621599884,-1.5253366443546945,-0.19290297985708568
GCA_002780595,0.0109252396284202,0.1044369654733847,0.3485496445449629,,,0.0584979295090302,,0.1659448569450527,0.0774250001152783,0.0997139467564519,0.0919597687317445,,0.0979789413254807,0.1199809855423811,0.1402541714581117,0.2359158318255085,0.1583064178820528,0.2166051787876882,,,,,,0.1200543328720614,0.1209220175660799,0.1822538150974459,,,0.0905156945517994,,0.063100269089343,,,0.1305015832243893,0.0938219296421966,0.1315607489107091,0.126476185447533,-4.384704639927999,0.23421738341890005,0.6731699773557462
GCA_002789635,0.1275269058543185,0.4051419451618431,0.7589255972686628,0.4054651315062876,0.1970900891488961,0.0406653948651031,,0.334307401517634,0.3555034589112268,0.2036212412735779,0.0838233219031549,,0.3027083118888601,0.1276241970247882,0.2445393200302949,0.3096011444553055,0.5479416612628214,0.3185154727022706,0.0727145514660478,0.0289922836685073,0.4030330569699582,,,0.3017377440029536,0.1017037785680238,0.5375760420452187,0.3039198370311252,,0.263321470501803,0.1966720005300009,0.0414665297118636,0.1234435864671465,,0.768011877080818,0.2860755310775228,0.4297241840076158,0.0452436214606961,-1.7147965153476465,2.8839334427627334,0.11783969210888692
GCA_002792115,0.9528844831927716,0.805002562627845,0.4672660671182019,0.5959415853224233,0.2257904470512823,0.2591743035249096,,0.6697891100421941,0.4016935598325905,0.6841014791812929,0.7238330142126518,,0.736507577718158,0.495040659453688,0.4030546910745438,0.7271289434907335,0.5747282480177215,0.7345248468323318,0.6510335278284376,0.6582303911199406,0.3712573439721209,,0.7290479816504685,0.8924668581469253,0.9180090452056396,0.7206827917722228,0.8643049130906592,0.6701770869049479,0.3933685795803893,,0.4614767192242909,0.3791226080174031,,,0.7910617205647364,,0.6199232907199355,8.557976624752794,0.5903337876362154,1.6747285562749463
GCA_002792685,0.4244568198279552,0.1503373373246451,0.1497359602566964,0.2506169545535514,0.2693368718010665,0.227192929053891,,0.473404971497763,0.1662977222509046,,0.371806340298719,,0.2603144938128103,0.2621073848320344,0.3162633895498171,0.4644978719734482,0.4082412642511541,0.2120946614468047,0.2885710204709058,0.5646339209298682,0.1634321520575254,,0.3650306261762198,0.2715413921435029,,0.4429849654943031,,0.3383383569573374,0.5069026124258038,,0.2135645207703513,0.2684556124273803,,,0.2579922029326661,0.6200107973151703,0.3566426218415068,-0.08050122047505004,-1.782175011788554,0.48816064587017577
GCA_002792915,0.2837307043585578,0.4651908972448325,0.3067713735465602,0.3973286087296247,0.2040022871477809,0.1290064401718859,0.1283214808082317,0.2360024706056838,0.271918237670014,0.1337230597024682,0.2032783625935252,,0.2434860792854319,0.4653116376423735,0.4876585343545783,0.2726365878702238,0.4989115266417597,0.2945245727563433,0.3125542241859976,0.3203613989874539,,0.0714626393270274,0.2229408354964449,0.2671394666196879,0.5126196594715178,0.2394538150942995,0.3704591931486017,0.5232949613546034,0.3546653023194884,,0.1963715883404503,0.3532948767777049,,0.2028626526167236,0.1965789843733437,0.1321095935044424,0.3935865212705431,-0.7905198792608193,0.19017266216404424,-0.035314913588337604
GCA_002794155,0.4052458385391065,0.1318085190163476,0.1395355565827362,0.2811774531754698,0.4410215094932924,0.2240149580899742,,0.5531764125830748,0.4489682909191288,,0.42093010596735,,0.3586636024420081,0.3394643150929483,0.3766768068714626,0.6418207412669594,0.5535102071367504,0.34595180516698,0.4076982937092279,0.6951545542117291,,,,0.2793501324898116,,0.3666131453318412,,0.3396783481183325,0.6017634981890456,,0.237334468099847,0.2100312445129719,,,0.4987211158598723,0.8579737943789557,0.5988532567733629,2.361306743431466,-2.005063292306693,0.02836196829416206
GCA_002867475,0.447564280720522,0.569309101334022,0.4208043944969865,0.485069483665997,0.2710126863674247,0.2926076879802264,0.1229865227294691,0.4360277990331511,0.2152093402804443,0.2417426969816107,0.4900413812852217,,0.2485474091701105,0.4188210049354898,0.4048881516656476,0.4743511799905622,0.404432825939891,0.4127888711157519,0.3020428026797089,0.4249738732093834,0.3272834072667737,0.008122002694451,0.1974965950931538,0.176576129331637,0.5393922942815886,0.3151136143773264,0.1121240343468317,0.375614035929788,0.231690983045109,,0.2104625610117141,,,0.1160928855677351,0.2440587746262754,0.445335144554484,0.2297826855636494,0.1521647966088929,-0.29187083546488846,-0.6968785524353135
GCA_003009795,,0.2191914605043164,,0.9702408522243332,0.0214942665522281,0.0393942276689215,1.0,0.1185124490448595,,,0.0583776142983842,,,0.1052862349640159,0.1502288226599487,0.3045999492961863,,0.2924951254766004,0.3168021731702762,0.1961589720407142,0.0699942600866524,0.110646385260514,,0.1750857031006948,,0.1606274512621639,,,,,,,,0.0512220612782793,,0.2313196572552816,,-1.8692120346986143,1.6927416270083686,-0.47353987635436273
GCA_003553825,0.1487039399937855,0.2012546543874767,0.142280339172395,0.2236265794555541,,0.0338784945154981,,0.071753159241935,0.1528138078036078,0.0979059287254479,0.1908004675460351,,0.1289645706308004,0.1694635521602948,0.0402193966176123,0.1939633530601987,0.1748137116538347,0.2211028349450392,0.2379528163460633,0.0553386091417586,0.1908783461320483,,,,,0.2143172418944517,,,,,0.1146379857446635,0.0917072668641611,0.4493343136126672,0.1639642224919081,0.0499815632320272,0.1582023757201331,0.0999173176917358,-4.440239723444495,-0.14119048517828667,1.023991463853918
GCA_003554465,,0.0796343233923604,,,,,,0.2820629008808658,0.2097027386672751,,0.3220861408074733,,0.2188920068917114,0.2405620621465198,0.2881955958092388,0.5038312725958763,0.3476114053918983,0.1476940273688292,0.3010934265515071,0.4639028418285071,0.1668988370710218,,,,,0.3778722061538505,,,0.545901922643471,,0.2147796214645414,0.1952688250419017,,0.1281935701620902,,,0.4812548374370746,-0.6080078431325844,-0.9109135752636779,0.13649140077719618
GCA_003558235,0.147891205206153,0.182063837971299,0.1456341241137935,0.2554948051524499,0.1156102258893704,0.0342917255678288,,0.058893045106927,0.1678296001854983,0.1142049784491398,0.2076636138073909,,0.1361791497844681,0.1524880460014376,0.032878021997993,0.1758614264355955,0.2314561186323454,0.2131327021919048,0.4021476185862734,0.1444504989032047,0.2086779176592599,,,0.1790336002184324,0.1490414477338909,0.3082807798734909,,0.2927852177315106,,,0.1249435184108473,0.0530086166636568,0.3837648076680199,,0.0837207015963365,0.1702171938922327,0.1057149522809963,-4.5210700387489196,-0.0881204948857733,1.1788366401640515
GCA_003559395,0.029097744542787,0.4003957274525432,0.137440098912251,0.1589614337681786,0.040513170117578,0.042906454947707,0.0238742639724359,,0.1466048271510487,0.2133454342628572,0.2444941993988854,0.3452477855577063,0.1839237896752408,0.3347897726007751,0.126080283420807,0.2226042995744306,0.1565425045641759,0.3878800285628745,0.4462918134327853,0.3637378468359976,0.27110696797114,,,0.2492429209401958,,0.1053897982124495,0.245180539821746,0.4598406707735877,,,,0.0593447055811131,,0.1371266686223979,0.1607026780221976,0.3878853048074778,0.1050873879897388,-2.9541051400055403,-1.6138557941563731,3.087602409438298
