Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,PCA_Score1(0.3856230825076798),PCA_Score2(0.11015074520180886),PCA_Score3(0.08468568818925014)
GCA_000517625,,,,0.5633357530786272,0.8031440735875249,,0.5137235740292123,0.663507055945701,,,0.6974381187366198,,,0.8204920493183403,0.475086158970973,,,0.6552154811089193,0.6445746607879623,,0.6267451110753127,,0.6328754339008231,0.5908620902730866,,0.3372225125330133,0.6866679621918277,,,,,,,0.5097653091285126,,0.558189724777219,,2.879783132573499,-2.0206890225926095,-0.652743938727028
GCA_000710615,,,,0.4596421423491451,0.523348873169013,,0.3726349611710072,0.6182339930261526,,,0.5444644837715431,,,0.4779197839823334,0.4360329112307458,,,0.4998066925206505,0.4100321600976682,,0.4653616829437697,,0.483497263873888,0.3327840268916367,,0.2686524038645699,0.4382012932815162,,,,,,,0.4883819971479699,,0.3101807903326432,,0.7898188749376509,-0.9555312265744419,-0.13307267079017332
GCA_000711905,0.1541609212711482,0.4738892765941349,0.1419830326936828,0.164339749707518,0.0684153747279253,0.257796486394792,0.1819534839534198,0.1494270039932929,0.1144388332478626,0.0619546011352236,0.3925980841479528,0.1267239363951333,0.2239335465575312,0.2647004477175143,0.1299635182021893,0.1679404234050705,0.1873107779283346,0.0210778761938588,0.0944482389495551,0.1181654695767178,0.0908049273657386,0.1429278387638101,0.2288274348164035,0.162708144868594,0.2787058037828354,0.1212868106881781,0.1195541649139267,0.1203824115807629,0.1307081397784142,0.3433714817754464,0.2923921464134407,0.1157066463676652,0.2446572051192852,0.45203040152962,0.3762359619143274,0.180053254907508,0.2976218881714435,-5.093226779162227,1.6846157760830698,-0.1889469440571281
GCA_000762265,0.0262715560646381,0.2648276770330471,0.674190476244281,0.5718120038528429,0.7746690690583102,0.1235924789541516,0.6354172140781835,0.8732116903172336,0.5458636042338696,0.4915002622610879,0.1866050413181146,0.7549997118298258,0.6093923895777829,0.5053348601597213,0.089644480407025,0.816623581412069,0.3172810993756749,0.6896846982279597,0.7566210465182712,0.714109459483862,0.6672658490219184,0.8210308204283534,0.6891601174586444,0.5891471260895388,0.857749800238863,0.7090587768259662,0.7692468729682562,0.4954472297384094,0.2995417775893962,0.7484305608617632,0.6962939054075943,0.3609824354905662,0.4846171421463375,0.689884269822219,0.2425191355223049,0.5944158460024958,0.2936830376845324,6.082889091750579,-2.0732300648333695,-1.8532343655321601
GCA_000765475,0.4076303698097112,0.9926590406994976,0.267751678838797,0.2010678201841502,0.1381114034237821,0.3948829940949235,0.1314488164329523,0.1562364028295605,0.2409690945486761,0.167183910419415,0.3432293448131132,0.1602270388846192,0.3954098816772359,0.410505830484939,0.1866174487758586,0.2118520815017627,0.2887819500909845,0.1710472918479777,0.1249636934071468,0.1884472636298963,0.2238554173207366,0.5124939261702451,0.8777837517840235,0.2316109453943797,0.5938771698994997,0.2395598718633443,0.0152579992314932,0.2172404574996237,0.3898015237528492,0.6685300485805068,0.4577222639143407,0.2613615272133691,0.6727999924131951,0.5321294299488601,0.9533482012682206,0.4937941090417871,0.6251987501153962,-0.3514767729378667,4.691041521132257,-1.6771715192819665
GCA_000784355,0.4158456735819887,0.778780734330963,0.4281099523022511,0.5188873794871937,0.4018787131426473,0.4167666220349061,0.5268113106531662,0.3478363413341094,0.387419688905264,0.4207088927331743,0.5374399402359743,0.5774988123669236,0.6076698672429065,0.7874813083052701,0.1138375341169626,0.586226821443945,0.686433494163461,0.0913046414857874,0.5222091400075561,0.6114105675723137,0.652093352345563,0.6410225372958611,0.200622853700491,0.1010502518596828,0.7204868786753406,0.6274204652402885,0.2390891253955585,0.3639979770524135,0.3380258853776505,0.942771613018231,0.8137814062265214,0.5324556696782502,0.7519354952334899,0.5312541707817444,0.6997282506804754,0.545923983428624,0.6096995714651023,5.06812242633857,4.076681830496539,0.1140957885290363
GCA_000965745,0.4373167676208578,0.1341702281867203,0.4462050444790021,0.3015539478250663,0.8375243222621322,0.7568384893634365,0.9195317854965172,0.1763916461546458,0.0483243981854619,0.1453819980173756,0.7753525973292784,0.9401529151570566,0.7620157104990508,0.9192894517795056,0.4978366377985501,0.734016723244792,0.6556780096982229,0.5686595840191381,0.1506191938575867,0.873650573236647,0.7673197325151149,0.1335053835487577,0.584849676318583,0.4270240097486667,0.7539118722222895,0.7493000329304205,0.3492773272394034,0.8396799005479978,0.6688940766339191,0.7501685186771501,0.3433764318727164,0.3738449465009166,0.2659595914275237,0.0558087853141814,0.8291196765440024,0.4777200595919021,0.3319049791505016,5.727476053641053,2.382501082222157,5.737303006087498
GCA_000966265,0.910254477443154,0.3390753758889872,0.3724478505146242,0.2041663150605065,0.2407005391207592,0.1431242731283535,0.1446525853906352,0.7550420645194217,0.1653478558405646,0.4770028175822747,0.0358319655321995,0.1303383377333969,0.2219728342802508,0.4863059076766874,0.54019112875278,0.2568041057548703,0.0873928850129086,0.3881756029682241,0.2897985749326803,0.151913082226175,0.2912050874541965,0.0378075334199735,0.2869877000274238,0.1943966068735036,0.2810766472321134,0.1973110469397254,0.1997362934305117,0.5169648807311941,0.4157624458538427,0.7416874538831696,0.1712193061104235,0.6162345746593073,0.1016101199511585,0.398838033169574,0.02647450520149,0.1848867024498404,0.0373109348798357,-2.0645146739011495,-1.236387938548715,2.418557299550068
GCA_001006045,0.144656645226396,0.2977396690870024,0.2458856003835847,0.1364205722903493,0.1109369375319409,0.2927393489362902,0.1047577982332953,0.147877011925328,0.1545635113430322,0.0565936795821596,0.3662762352833735,0.832481377354481,0.0687340640639575,0.1810714146374651,0.0982004766679009,0.0860653721893178,0.2317229806529856,0.1451986215132532,0.0714866635610369,0.097391990849558,0.0938528727507281,0.1090760521307044,0.2944548067332068,0.301918230145324,0.2311240904852923,0.1042369463761051,0.1727598997434912,0.101594840907544,0.4930273928689009,0.077635680063765,0.2206016046421664,0.2524509470539035,0.1778240265813918,0.5908107961520951,0.3606082955398026,0.2297774899870847,0.1934975388052235,-4.701295947375238,1.4248019971290111,0.11570817309753333
GCA_001282785,,,,0.3846591765272558,0.4708873509812888,,0.3918466564380163,0.6006330033178243,,,0.49393022681888,,,0.4343088483286119,0.4221710634713681,,,0.5504320169703042,0.3905614743040199,,0.4968122147632366,,0.4411990345055213,0.3642706606965665,,0.2233199430183819,0.4317570599239181,,,0.1141428359831057,,,,0.5062180289073764,,0.2759211195454947,,0.3081449957279988,-1.1237323338019423,-0.2434168698010283
GCA_001412355,0.3855009975431561,0.7827404347344512,0.5281742289561617,0.5507491356668063,0.5527682107290058,0.5348175601947799,0.6727576293418459,0.4276598914841555,0.4450322878719823,0.4089048890849812,0.5573164420434007,0.5552607148254928,0.6473875010680984,0.7208273028271862,0.1423994907634342,0.6034342635626531,0.7093460666738162,0.0560300079006054,0.4798547824247414,0.6038160785213977,0.7731921750774642,0.767014439444259,0.2328441936035505,0.1419469548918954,0.8327020944248371,0.6323878345094317,0.2607945547581772,0.5336994619729492,0.3407383044438293,0.84712692073427,0.8663527671143971,0.5409723576260849,0.7874382650713528,0.6294570494327999,0.7430070399827352,0.6410903945130444,0.6437819224738508,6.299048403546693,4.314734641310188,-0.3312193090695096
GCA_001462205,,,,0.5247050292013036,0.544530118406798,,0.4176927014448211,0.6011605106565299,,,0.4805586217800794,,,0.4576258174794997,0.3499900499608062,,,0.5506362165202588,,,0.4161588310194991,,0.5748048738887576,0.390365546594742,,0.2278886528553706,0.4612598943770294,,,,,,,0.524275685935177,,0.2714418265794113,,0.7725934984667875,-1.0171600469530888,-0.24472266881323834
GCA_001469955,,,,0.4965575610234529,0.5422722557387972,,0.3901749485703795,0.6305819791821888,,,0.476165561994675,,,0.5322778595984208,0.391613240024144,,,0.6443385234214636,0.3945868655858094,,0.4492191939463744,,0.5993011849313225,0.3703777115508522,,0.3012600074911283,0.435419988627246,,,,,,,0.4821228919764553,,0.3580640576162435,,1.0574372683437843,-1.1318379501002263,-0.28484968184964615
GCA_001571405,0.5184041593419945,0.6485413907031962,0.4927658200036888,0.4731359528072955,0.6181445800284151,0.6123903735875673,0.5927759128152623,0.3916949489088075,0.3993068566531331,0.429096471003977,0.6264195537373457,0.5244040356130254,0.604695868018047,0.6529974759302563,0.1459273660969065,0.6246718110696126,0.7596240685163493,0.0666211642070836,0.4599232041612694,0.5258430234516177,0.7666007879932425,0.7782837836880042,0.2110272803961561,0.1315461756790968,0.8317368635345017,0.5731452094918821,0.2236733956612578,0.428626471216485,0.31639545348753,0.8649696086775334,0.8360802724490347,0.5478690823761978,0.889084013997051,0.5793756866718329,0.7837260968428423,0.6038678590196146,0.6746741597560851,5.9804253338403495,4.712143886460633,-0.01438472338375269
GCA_001587575,0.2583806741476507,0.2067896568643711,0.1846624939809625,0.215167896567904,0.234614822673864,0.0411757330281546,0.081595457890114,0.3542326837350836,0.1347645388794479,0.1121750149647099,0.1145554438699646,0.1570531718475017,0.189281740406065,0.3226756622287769,0.0784273674106307,0.1697580823021729,0.150604614413891,0.3600404086009049,0.2631048972840045,0.1240618567420786,0.199529469192613,0.1505992972947614,0.2642536513340108,0.2625177370159099,0.1873178171556042,0.042803319488679,0.1529793630767867,0.3029474330322367,0.1630349597024708,0.4103885122642039,0.1702021457135064,0.0663656565447481,0.0508404866656981,,0.0258532522408564,0.1838700359374139,0.0611101552117708,-5.254571369961771,-1.0631631043838576,0.42392990004162695
GCA_001595885,0.1640929076927477,0.4538121060074756,0.569561552027615,0.283135370370402,0.409874577289946,0.1247860094958394,0.288198486280411,,,,0.3372483951748785,0.3035580406722859,0.4303292886410374,0.5461996877253222,0.3519958422407275,0.1290889303714738,0.0654315510667854,0.5584498681689742,0.1995832824908862,0.3595952197748248,0.1983829939029422,0.3425776376788762,,0.2020431973061679,0.2160695130817655,0.4157577066630855,0.3152438725131215,0.1928223111981606,0.0698812370598953,,,0.0682556207035601,,,,,0.175228144061847,-1.5343969724243711,-1.4087082568646505,-1.0408858229831126
GCA_001595945,0.2980829988880064,0.2911582185973049,0.5887325911115198,,0.8324927927974181,0.4096477692542177,0.5188749109795325,,0.5254404122571749,0.4159110730948413,0.4905171507634738,0.0856961155230345,0.5521826225045309,0.4209376338107264,0.3009741011108719,0.1130611928640898,0.0788430095504194,0.2255031157873078,0.2644968196100288,,0.0999717994832988,0.0748327712548675,0.5864205962832042,0.5603102567025755,0.5886980701291508,0.5904421574737407,,0.1539834391047977,0.3829013073168205,,,0.0995212392558364,0.6341941834356802,0.7338833852352786,0.5767451606756009,0.5356123727267521,0.4640958411387371,1.019848331945831,0.4923218897354858,-2.8958519761694026
GCA_001639265,0.0257829098852833,0.2310430322076158,0.7835383626830912,0.5821696016008663,0.7538617092312064,0.1151611060127966,0.8171276008397858,0.8315198705146318,0.6728787513535255,0.4508789534695401,0.1918190615819703,0.6111926243727323,0.5708875152031028,0.5641449862539069,0.09362037141487,0.7642937916352924,0.4181454362748604,0.6845361584680288,0.7518288464082713,0.728391745849486,0.6094310505955659,0.9134606975908436,0.6458577804356049,0.7636553669856442,0.7646642353408574,0.597176552317241,0.6769172168005623,0.424524892777253,0.2394228649293653,0.9093193966914448,0.5378809796893739,0.5220427480337904,0.6609803857207853,0.6573700954485808,0.2245963134706759,0.5417135390277871,0.2849294179048728,6.33273079465801,-2.1079547492319515,-2.1685244145401437
GCA_001639295,0.025014699192847,0.2313740345000277,0.5750070143912206,0.5954011147319177,0.7256416268536438,0.1142332380164223,0.6494419334139526,0.7999876565421578,0.5454039973488494,0.4097866662896442,0.2069570378690877,0.7785969251738389,0.5029541344468325,0.5464402047209664,0.0876953073056368,0.7325215119843241,0.3571002659930051,0.6614514058760634,0.7664617958621979,0.7168854555708594,0.5615437831963859,0.8883380450425161,0.6235053881286275,0.5973650343428811,0.7086685320460483,0.5735433858463493,0.6524189369591378,0.4845158940625053,0.2299196651734245,0.7667979314740757,0.5010059015911212,0.3445211520017979,0.5573232672793585,0.443496376126665,0.2446534025817801,0.58948883245314,0.234380371526748,5.017808536939879,-2.2278687181990606,-1.365413154419391
GCA_001766815,0.1050476690380131,0.3868917769033749,0.0712892921459494,0.1215536546688861,0.0165779293868493,0.25380372378647,0.1100225319412731,0.0567318758966689,0.1784651700375185,0.0804446679978582,0.3113948622646328,0.2839737132450057,0.2584750358009628,0.2843503592783898,0.0179395260808008,0.1759485987439779,0.1766565462988159,0.0414905781884767,0.1299522406928888,0.0168658868947709,0.1713470714079107,0.2818255908270917,0.3076921254569384,0.1233487625623326,0.3564784606138086,0.1070001831256973,0.1315358911621636,0.1574119163916649,0.1704350637494174,0.2648213245653005,0.1994700331400981,0.1515126451218078,0.367772806122269,0.3139084439753596,0.4492858401573703,0.286027456138185,,-4.929017362923419,2.107720822317692,-0.3890830636083596
GCA_001767315,,,,0.4107954758390879,0.3248864087496503,,0.3825764696629489,0.555359284589727,,,0.3989066981988893,,,0.4940588080090334,0.3570110067647995,,,0.4306832633495869,0.2928221864716031,,0.3989421856523055,,0.3448459666524714,0.3773902528943061,,0.2321257600055286,0.4129819770439681,,,,,,,0.3881546176975437,,0.2882543980988407,,0.05798417055965962,-0.4992277492257238,0.1473373850465126
GCA_001800815,0.2430394014137255,0.3456130642430327,0.2992074791947631,0.2999190566652713,0.4014075719091842,0.1451167656577275,,,0.326295969893386,0.2362248891894724,0.4275521017488815,0.5037275803332452,0.6337724380275066,0.4183201778587586,0.4396565798224898,0.139917071635755,0.0653721708320073,0.2638516833935985,0.4676355357432296,0.5244974684361137,0.2556041567406375,0.1705844562478835,0.2694730232176854,0.171257127494975,0.3038072716681239,0.5572331160479765,0.3315355465441055,0.4001545518526906,0.1311842070962489,0.2658420792214379,,0.0763308680625722,0.424495047411226,0.2614254524141809,0.2363678727536589,0.3161385768245023,0.2032348921567622,-1.1581835677499503,-1.408346166117132,0.0649548226213945
GCA_001861355,,,,0.9684125275295884,0.8829613240052554,,0.5667082623510413,0.8766350801398822,,,0.830543828148659,,,0.8888867258116212,0.5691201233345679,,,0.796877924980357,0.6771097018757714,,0.6027497342926065,,0.3594997519584407,0.5376597442683977,,0.446341052130608,0.7296445086165748,,,,,,,0.6992712868294615,,0.5310326012848406,,3.7867037000404413,-2.948231765220796,-0.839461785139765
GCA_001875425,0.0853502867341363,0.3670756861890434,0.1634478555461195,0.1705403234044622,0.2580508690082277,0.0631063418728822,0.1206510808788742,0.0862335316579675,,,,,,,0.3665246967014411,0.2793938931026083,0.1643948499167665,0.1176787053739598,,,0.1231648645769201,0.1934252685019178,0.0779694777491309,0.2211766535140612,0.1487288227215443,,,0.1304016741505855,,0.1614435560776128,0.0619005171301947,0.2521209000636936,0.0946374057256173,0.1943555636742766,0.1612984433253534,0.1213562444556683,0.2109394842847555,-3.822923414132696,-0.9738815120750891,1.0585428874822882
GCA_001914405,0.1019576886704631,0.2714883853506764,0.0772212893439415,0.0629887035764122,0.0540051781274304,0.1683593115521192,0.2719730669631771,0.1841372710355354,0.1282253211530964,,0.2344188366773926,0.258669564417353,,0.1310057146205998,0.2455107782958201,0.0358890956228306,,0.0667045488330143,0.1759259174878344,0.0752449700810709,0.121778326094224,0.1915240146293357,0.0032976871885323,0.1944740055718331,,0.0679373627513329,0.1368436374081489,0.0569447311390586,0.1227596320079948,0.1991507972294752,,0.103039070051316,0.2362928586960464,0.3360232409421477,,0.2656690600333596,,-5.012605569774281,1.0083749098804773,-0.2871720586794987
GCA_002009975,0.9162033066949804,0.3321364901559155,0.4110963660389414,0.1850525205860321,0.2055963134935389,0.140373691591875,0.1575130086865027,0.7326652174115867,0.1751948745550138,0.5422644751704475,0.0495625361265828,0.2054692766037404,0.2435785749411837,0.5066414367070118,0.5953306875939274,0.2763020650340386,0.076480413480367,0.3923129511128942,0.3003243912157382,0.1958381483492081,0.304552795344837,0.0932364180017306,0.2792110920325842,0.2400705937573546,0.299343749312262,0.1789317448720815,0.2148987911112295,0.539345982658943,0.4478257539486622,0.8094748610027578,0.1987870423712139,0.6758332711132704,0.1253569067530392,0.4367439562376733,,0.2029060130687177,0.0355615023719765,-1.2380356863498212,-0.8260718040759136,2.4314154251797437
GCA_002010045,0.150052457078018,0.2845174865569778,0.1784456871696885,0.1494487839272867,0.0712143056503196,0.317366971347892,0.0931110124940171,0.1680625926778261,0.1577183626952016,0.0809549085868138,0.3172226027368115,0.6456445332517088,0.0729482966583762,0.0845591183161518,0.1005261964442887,0.1035634044252834,0.2562342743902634,0.1699979008795965,0.0721321522546455,0.0821262454436727,0.0407301877329884,0.1064272149001281,0.2429351170805462,0.2269266037799354,0.2144126257433075,0.1101058774036428,0.1634398546421845,0.1159390075777612,0.557142327565002,0.1243587959014115,0.2174592751666469,0.2587493124255223,0.1882179722789272,0.6099921704117971,0.3100701111637597,0.3093945240061997,0.1922067923255769,-4.954364418334166,1.6656900964370378,-0.06352235664040976
GCA_002010065,0.0388336800968944,0.2587084857404281,0.0439398906729997,0.2063917993422765,0.1070896475759206,0.0513059052322159,0.1881377214625339,0.4652054652521219,0.1492944278023515,0.1174804595838776,0.0579452765965675,0.2892392107982861,0.2067476735126673,0.1085132919527878,0.115285035587156,0.1306945431939518,0.2112098220435871,0.2119335458585539,0.2474409623156797,0.2578586592454756,0.1835511363204197,0.0993440998584603,0.4764037217921871,0.1498433668352456,0.1411442999643468,0.1479621293921983,0.2023132821749262,0.0727106932067439,0.255670870659589,0.3533870866186417,0.2190834827300575,0.2045183291203681,0.0536175360691126,0.3279734771997131,0.1402858986584788,0.2133001111254768,0.1079457645205271,-5.3228114449329365,-0.6247901376576026,-0.05226372794550153
GCA_002010075,0.1321982913041149,0.3858162605661524,0.1953935405692712,0.0953660732703143,0.078315178862583,0.2488403736942343,0.104820229571892,0.0949544454441803,0.1262274284979458,0.0447973630759495,0.4151202495900991,0.1944895080726157,0.2339991798058239,0.1944821683322625,0.0844738947993516,0.1371824240401655,0.2090056754083568,0.0197133737385587,0.0573917727789384,0.0644941828422655,0.1121711863827768,0.1645225607695216,0.3451917689578153,0.0375277985313865,0.2471290769280986,0.0803806558045164,0.1646975555011735,0.1199104553825273,0.1417680518533217,0.2719756839683433,0.2380479478537953,0.117425660935247,0.2978250675812734,0.3563509855508653,0.3712181652085821,0.2652399629537132,0.2610964494983196,-5.4249228403069925,1.7381955802810944,-0.1842567232475167
GCA_002010215,0.1241004096803007,0.3214139648085601,0.2487798816916412,0.1176872232310905,0.0895178423056359,0.3187256925140583,0.0966833196025809,0.1573124070266033,0.1811709465211795,0.0783350886030603,0.3878858446071203,0.7765732544718498,0.0599116108262692,0.1387694988906382,0.0980942979055942,0.1052044668682936,0.2715585219618602,0.1640424920741696,0.0490570942635419,0.1407948687609247,0.0759084519314417,0.1198922784637616,0.2779656828003995,0.2236051044344901,0.2398417661003868,0.1093349574642159,0.1878728533808806,0.1218634141370865,0.6209597173612883,0.1450856919529491,0.2251641249304669,0.2571880601434324,0.1994724695482041,0.7620039839226806,0.3297536740710378,0.3401042582573553,0.1895280317114836,-4.3839038031788435,1.9151525604395672,-0.26469447594708473
